Request ID,Memory Required,Node Allocated,Node Data,Time Taken,Failed Requests
								790669,			16

	24729,			7,			
								12446,			8

	24730,			12,			
								790700,			16

	24731,			23,			
								790731,			32

	24732,			18,			
								198283,			32

	24733,			19,			
								790796,			32

	24734,			31,			
								790859,			32

	24735,			6,			
								790925,			8

	24736,			29,			
								198346,			32

	24737,			23,			
								790986,			32

	24738,			20,			
								791052,			32

	24739,			27,			
								791115,			32

	24740,			23,			
								198411,			32

	24741,			14,			
								790955,			16

	24742,			20,			
								791179,			32

	24743,			15,			
								791243,			16

	24744,			19,			
								791307,			32

	24745,			32,			
								791370,			32

	24746,			21,			
								791434,			32

	24747,			25,			
								791497,			32

	24748,			11,			
								791274,			16

	24749,			10,			
								791565,			16

	24750,			5,			
								12172,			8

	24751,			4,			
								12131,			4

	24752,			19,			
								47498,			32

	24753,			13,			
								791596,			16

	24754,			15,			
								791628,			16

	24755,			21,			
								791691,			32

	24756,			32,			
								198474,			32

	24757,			1,			
								11966,			1

	24758,			13,			
								791659,			16

	24759,			28,			
								791754,			32

	24760,			14,			
								198539,			16

	24761,			28,			
								791819,			32

	24762,			15,			
								198570,			16

	24763,			29,			
								791882,			32

	24764,			29,			
								791946,			32

	24765,			13,			
								198602,			16

	24766,			5,			
								790940,			8

	24767,			32,			
								792009,			32

	24768,			27,			
								792075,			32

	24769,			10,			
								792139,			16

	24770,			25,			
								792202,			32

	24771,			21,			
								792265,			32

	24772,			28,			
								12557,			32

	24773,			25,			
								792330,			32

	24774,			28,			
								792393,			32

	24775,			4,			
								47490,			4

	24776,			4,			
								198635,			4

	24777,			23,			
								792457,			32

	24778,			26,			
								792520,			32

	24779,			1,			
								11967,			1

	24780,			32,			
								792588,			32

	24781,			17,			
								792651,			32

	24782,			15,			
								198670,			16

	24783,			22,			
								792715,			32

	24784,			13,			
								47562,			16

	24785,			18,			
								792778,			32

	24786,			15,			
								792170,			16

	24787,			19,			
								792843,			32

	24788,			29,			
								792906,			32

	24789,			21,			
								792970,			32

	24790,			23,			
								793033,			32

	24791,			25,			
								793099,			32

	24792,			7,			
								47594,			8

	24793,			22,			
								793162,			32

	24794,			7,			
								47609,			8

	24795,			20,			
								793226,			32

	24796,			24,			
								793289,			32

	24797,			10,			
								198701,			16

	24798,			19,			
								793354,			32

	24799,			22,			
								793417,			32

	24800,			30,			
								793481,			32

	24801,			12,			
								198733,			16

	24802,			31,			
								793544,			32

	24803,			28,			
								793611,			32

	24804,			4,			
								12526,			4

	24805,			16,			
								793675,			16

	24806,			10,			
								793706,			16

	24807,			30,			
								793738,			32

	24808,			11,			
								793802,			16

	24809,			11,			
								793833,			16

	24810,			22,			
								793866,			32

	24811,			25,			
								793929,			32

	24812,			32,			
								198796,			32

	24813,			32,			
								793993,			32

	24814,			12,			
								794057,			16

	24815,			28,			
								794122,			32

	24816,			13,			
								47628,			16

	24817,			5,			
								12540,			8

	24818,			29,			
								794185,			32

	24819,			31,			
								794249,			32

	24820,			16,			
								47659,			16

	24821,			7,			
								198649,			8

	24822,			25,			
								198859,			32

	24823,			7,			
								794089,			8

	24824,			13,			
								198925,			16

	24825,			24,			
								794312,			32

	24826,			31,			
								794377,			32

	24827,			9,			
								198956,			16

	24828,			8,			
								198765,			8

	24829,			22,			
								794440,			32

	24830,			9,			
								794505,			16

	24831,			29,			
								794567,			32

	24832,			30,			
								47690,			32

	24833,			14,			
								794536,			16

	24834,			2,			
								12372,			2

	24835,			31,			
								794637,			32

	24836,			31,			
								794700,			32

	24837,			7,			
								198989,			8

	24838,			2,			
								12496,			2

	24839,			20,			
								794764,			32

	24840,			4,			
								12533,			4

	24841,			18,			
								199051,			32

	24842,			14,			
								794828,			16

	24843,			4,			
								198642,			4

	24844,			14,			
								199115,			16

	24845,			9,			
								199146,			16

	24846,			26,			
								794892,			32

	24847,			32,			
								794955,			32

	24848,			20,			
								795019,			32

	24849,			11,			
								794859,			16

	24850,			29,			
								795082,			32

	24851,			21,			
								795148,			32

	24852,			3,			
								47757,			4

	24853,			18,			
								199180,			32

	24854,			21,			
								795211,			32

	24855,			30,			
								795275,			32

	24856,			15,			
								47786,			16

	24857,			19,			
								795338,			32

	24858,			10,			
								795404,			16

	24859,			27,			
								795466,			32

	24860,			19,			
								199243,			32

	24861,			29,			
								795530,			32

	24862,			29,			
								795593,			32

	24863,			27,			
								795660,			32

	24864,			27,			
								47817,			32

	24865,			21,			
								795723,			32

	24866,			27,			
								795787,			32

	24867,			2,			
								47765,			2

	24868,			21,			
								199307,			32

	24869,			24,			
								795850,			32

	24870,			12,			
								795435,			16

	24871,			18,			
								795915,			32

	24872,			26,			
								795978,			32

	24873,			31,			
								796042,			32

	24874,			12,			
								796106,			16

	24875,			23,			
								796171,			32

	24876,			6,			
								47771,			8

	24877,			31,			
								796234,			32

	24878,			3,			
								199005,			4

	24879,			32,			
								796298,			32

	24880,			7,			
								47884,			8

	24881,			3,			
								47900,			4

	24882,			7,			
								47915,			8

	24883,			19,			
								796361,			32

	24884,			13,			
								199019,			16

	24885,			10,			
								199371,			16

	24886,			7,			
								47930,			8

	24887,			1,			
								12371,			1

	24888,			5,			
								199403,			8

	24889,			6,			
								199418,			8

	24890,			14,			
								199436,			16

	24891,			8,			
								199468,			8

	24892,			5,			
								199483,			8

	24893,			13,			
								199499,			16

	24894,			23,			
								796426,			32

	24895,			4,			
								47907,			4

	24896,			10,			
								199530,			16

	24897,			16,			
								796137,			16

	24898,			27,			
								796489,			32

	24899,			15,			
								796554,			16

	24900,			2,			
								12499,			2

	24901,			1,			
								47769,			1

	24902,			11,			
								796585,			16

	24903,			2,			
								47949,			2

	24904,			4,			
								47955,			4

	24905,			22,			
								199562,			32

	24906,			5,			
								794104,			8

	24907,			4,			
								199012,			4

	24908,			30,			
								796616,			32

	24909,			18,			
								796684,			32

	24910,			12,			
								47977,			16

	24911,			10,			
								796748,			16

	24912,			14,			
								48010,			16

	24913,			8,			
								48042,			8

	24914,			2,			
								47952,			2

	24915,			11,			
								796779,			16

	24916,			25,			
								796811,			32

	24917,			2,			
								47964,			2

	24918,			23,			
								796874,			32

	24919,			24,			
								796939,			32

	24920,			2,			
								47967,			2

	24921,			24,			
								199625,			32

	24922,			31,			
								797002,			32

	24923,			18,			
								797066,			32

	24924,			26,			
								199692,			32

	24925,			18,			
								797129,			32

	24926,			6,			
								48057,			8

	24927,			3,			
								47970,			4

	24928,			25,			
								797195,			32

	24929,			29,			
								797258,			32

	24930,			5,			
								3151,			8

	24931,			22,			
								797322,			32

	24932,			6,			
								3166,			8

	24933,			22,			
								199755,			32

	24934,			1,			
								47770,			1

	24935,			28,			
								797385,			32

	24936,			27,			
								797450,			32

	24937,			5,			
								198780,			8

	24938,			29,			
								797513,			32

	24939,			26,			
								797577,			32

	24940,			6,			
								199821,			8

	24941,			10,			
								797641,			16

	24942,			11,			
								797672,			16

	24943,			22,			
								797707,			32

	24944,			9,			
								199851,			16

	24945,			29,			
								797770,			32

	24946,			12,			
								797835,			16

	24947,			30,			
								797897,			32

	24948,			11,			
								199883,			16

	24949,			9,			
								199914,			16

	24950,			2,			
								797869,			2

	24951,			18,			
								797962,			32

	24952,			11,			
								798026,			16

	24953,			5,			
								797882,			8

	24954,			5,			
								798058,			8

	24955,			21,			
								798089,			32

	24956,			30,			
								199947,			32

	24957,			23,			
								798152,			32

	24958,			21,			
								798218,			32

	24959,			30,			
								798281,			32

	24960,			11,			
								200011,			16

	24961,			6,			
								200043,			8

	24962,			9,			
								798346,			16

	24963,			9,			
								798377,			16

	24964,			8,			
								200058,			8

	24965,			11,			
								200075,			16

	24966,			2,			
								147,			2

	24967,			9,			
								200106,			16

	24968,			12,			
								200138,			16

	24969,			14,			
								798409,			16

	24970,			32,			
								798473,			32

	24971,			19,			
								798536,			32

	24972,			32,			
								798600,			32

	24973,			11,			
								798440,			16

	24974,			12,			
								798664,			16

	24975,			3,			
								797875,			4

	24976,			2,			
								200207,			2

	24977,			22,			
								798732,			32

	24978,			7,			
								200220,			8

	24979,			11,			
								200235,			16

	24980,			22,			
								798795,			32

	24981,			15,			
								48073,			16

	24982,			10,			
								798695,			16

	24983,			11,			
								798860,			16

	24984,			17,			
								798922,			32

	24985,			3,			
								3183,			4

	24986,			10,			
								798891,			16

	24987,			5,			
								798073,			8

	24988,			7,			
								200170,			8

	24989,			22,			
								798987,			32

	24990,			23,			
								799050,			32

	24991,			11,			
								799115,			16

	24992,			14,			
								799146,			16

	24993,			16,			
								799178,			16

	24994,			7,			
								48141,			8

	24995,			1,			
								151,			1

	24996,			32,			
								200266,			32

	24997,			27,			
								799243,			32

	24998,			4,			
								3190,			4

	24999,			3,			
								200186,			4

	25000,			27,			
								200330,			32

	25001,			10,			
								799209,			16

	25002,			20,			
								799306,			32

	25003,			16,			
								799371,			16

	25004,			27,			
								799433,			32

	25005,			1,			
								152,			1

	25006,			9,			
								799402,			16

	25007,			32,			
								799498,			32

	25008,			25,			
								799561,			32

	25009,			25,			
								799625,			32

	25010,			2,			
								12503,			2

	25011,			18,			
								799688,			32

	25012,			10,			
								48203,			16

	25013,			9,			
								48234,			16

	25014,			28,			
								799755,			32

	25015,			7,			
								799820,			8

	25016,			12,			
								200394,			16

	25017,			15,			
								200425,			16

	25018,			16,			
								799850,			16

	25019,			27,			
								799882,			32

	25020,			9,			
								200459,			16

	25021,			18,			
								799945,			32

	25022,			3,			
								200193,			4

	25023,			27,			
								800010,			32

	25024,			28,			
								800073,			32

	25025,			19,			
								800137,			32

	25026,			2,			
								12624,			2

	25027,			14,			
								200490,			16

	25028,			8,			
								12637,			8

	25029,			19,			
								200521,			32

	25030,			19,			
								800200,			32

	25031,			22,			
								800266,			32

	25032,			8,			
								12653,			8

	25033,			26,			
								800329,			32

	25034,			4,			
								12630,			4

	25035,			7,			
								12668,			8

	25036,			8,			
								799835,			8

	25037,			21,			
								800393,			32

	25038,			20,			
								800456,			32

	25039,			14,			
								800522,			16

	25040,			10,			
								48171,			16

	25041,			31,			
								800584,			32

	25042,			18,			
								800648,			32

	25043,			22,			
								800711,			32

	25044,			24,			
								800779,			32

	25045,			21,			
								800842,			32

	25046,			7,			
								48156,			8

	25047,			7,			
								800554,			8

	25048,			27,			
								200585,			32

	25049,			3,			
								47220,			4

	25050,			6,			
								800569,			8

	25051,			6,			
								800908,			8

	25052,			21,			
								800969,			32

	25053,			7,			
								800923,			8

	25054,			4,			
								199837,			4

	25055,			19,			
								801034,			32

	25056,			21,			
								801097,			32

	25057,			18,			
								801161,			32

	25058,			30,			
								801224,			32

	25059,			25,			
								801290,			32

	25060,			26,			
								801353,			32

	25061,			19,			
								801417,			32

	25062,			23,			
								801480,			32

	25063,			20,			
								801545,			32

	25064,			6,			
								48268,			8

	25065,			7,			
								48299,			8

	25066,			5,			
								48314,			8

	25067,			13,			
								800938,			16

	25068,			11,			
								200649,			16

	25069,			5,			
								801610,			8

	25070,			30,			
								801672,			32

	25071,			3,			
								200213,			4

	25072,			12,			
								48104,			16

	25073,			8,			
								801625,			8

	25074,			10,			
								801640,			16

	25075,			20,			
								801735,			32

	25076,			27,			
								200717,			32

	25077,			22,			
								801802,			32

	25078,			9,			
								801866,			16

	25079,			31,			
								801929,			32

	25080,			29,			
								200780,			32

	25081,			17,			
								801992,			32

	25082,			9,			
